ticker,name,sector,cap_tier,avg_volume,exchange
VCYT,"Veracyte, Inc.",Healthcare,Mid-Cap,928769,NGM
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1299020,NYQ
CALY,Callaway Golf Company,Consumer Cyclical,Mid-Cap,3053911,NYQ
EFXT,Enerflex Ltd,Energy,Mid-Cap,607920,NYQ
PRVA,"Privia Health Group, Inc.",Healthcare,Mid-Cap,828620,NMS
ASH,Ashland Inc.,Basic Materials,Mid-Cap,687225,NYQ
TMC,TMC the metals company Inc.,Basic Materials,Mid-Cap,8005929,NMS
TNK,Teekay Tankers Ltd.,Energy,Mid-Cap,530043,NYQ
VRNS,"Varonis Systems, Inc.",Technology,Mid-Cap,3134311,NMS
FLNC,"Fluence Energy, Inc.",Utilities,Mid-Cap,5349343,NMS
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,645708,NYQ
UAA,"Under Armour, Inc.",Consumer Cyclical,Mid-Cap,11544624,NYQ
UPST,"Upstart Holdings, Inc.",Financial Services,Mid-Cap,5132248,NMS
BULL,Webull Corporation,Technology,Mid-Cap,11028011,NCM
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,835872,NYQ
ETOR,eToro Group Ltd.,Financial Services,Mid-Cap,1370441,NMS
VC,Visteon Corporation,Consumer Cyclical,Mid-Cap,593814,NMS
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,1574961,NCM
SHOO,"Steven Madden, Ltd.",Consumer Cyclical,Mid-Cap,1514153,NMS
PTRN,Pattern Group Inc. - Series A,Technology,Mid-Cap,1072783,NMS
FIGS,"FIGS, Inc.",Consumer Cyclical,Mid-Cap,3398754,NYQ
VSH,"Vishay Intertechnology, Inc.",Technology,Mid-Cap,2271803,NYQ
IRON,"Disc Medicine, Inc.",Healthcare,Mid-Cap,706558,NGM
LFST,"LifeStance Health Group, Inc.",Healthcare,Mid-Cap,2207938,NMS
SOC,Sable Offshore Corp.,Energy,Mid-Cap,6951798,NYQ
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Mid-Cap,563988,NGM
BEAM,Beam Therapeutics Inc.,Healthcare,Mid-Cap,2009774,NMS
TDC,Teradata Corporation,Technology,Mid-Cap,1972398,NYQ
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,Mid-Cap,1513917,NYQ
SMA,"SmartStop Self Storage REIT, In",Real Estate,Mid-Cap,963488,NYQ
HNI,HNI Corporation,Consumer Cyclical,Mid-Cap,722904,NYQ
HIW,"Highwoods Properties, Inc.",Real Estate,Mid-Cap,1445750,NYQ
RXO,"RXO, Inc.",Industrials,Mid-Cap,2358003,NYQ
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,661685,NMS
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Mid-Cap,5552403,NMS
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,602629,NMS
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,3643401,NYQ
ATRO,Astronics Corporation,Industrials,Mid-Cap,742711,NMS
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1140969,NMS
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,6374583,ASE
TBBK,"The Bancorp, Inc.",Financial Services,Mid-Cap,639408,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,642091,NYQ
TGB,"Taseko Mines, Ltd.",Basic Materials,Mid-Cap,7317180,ASE
BRSL,Brightstar Lottery PLC Trading ,Consumer Cyclical,Mid-Cap,1523269,NYQ
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Mid-Cap,1312630,NMS
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,1234822,NCM
KYIV,Kyivstar Group Ltd.,Communication Services,Mid-Cap,901319,NMS
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1515622,NYQ
CXT,"Crane NXT, Co.",Industrials,Mid-Cap,731369,NYQ
KOD,Kodiak Sciences Inc,Healthcare,Mid-Cap,1068400,NGM
AMPX,"Amprius Technologies, Inc.",Industrials,Mid-Cap,8987546,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,4798903,NMS
HUN,Huntsman Corporation,Basic Materials,Mid-Cap,6790845,NYQ
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,2356812,NMS
DAVE,Dave Inc.,Technology,Mid-Cap,577748,NGM
NTCT,"NetScout Systems, Inc.",Technology,Mid-Cap,576491,NMS
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Mid-Cap,2743600,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,3029466,NMS
FRSH,Freshworks Inc.,Technology,Mid-Cap,6000912,NMS
VRRM,Verra Mobility Corporation,Technology,Mid-Cap,1689724,NCM
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,2486480,NYQ
VNET,"VNET Group, Inc.",Technology,Mid-Cap,6840917,NMS
ABM,ABM Industries Incorporated,Industrials,Mid-Cap,646235,NYQ
AMBA,"Ambarella, Inc.",Technology,Mid-Cap,947682,NMS
UNIT,Uniti Group Inc.,Real Estate,Mid-Cap,2211854,NMS
GRND,Grindr Inc.,Technology,Mid-Cap,1536143,NYQ
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1711882,NMS
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Mid-Cap,623362,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1263953,NMS
STUB,"StubHub Holdings, Inc.",Communication Services,Mid-Cap,4173443,NYQ
XXI,"Twenty One Capital, Inc.",Financial Services,Mid-Cap,1517412,NYQ
DNOW,DNOW Inc.,Industrials,Mid-Cap,3274450,NYQ
DAWN,"Day One Biopharmaceuticals, Inc",Healthcare,Mid-Cap,4375375,NMS
HUBG,"Hub Group, Inc.",Industrials,Mid-Cap,932190,NMS
BL,"BlackLine, Inc.",Technology,Mid-Cap,1286374,NMS
KN,Knowles Corporation,Technology,Mid-Cap,669020,NYQ
DXC,DXC Technology Company,Technology,Mid-Cap,2476806,NYQ
BUSE,First Busey Corporation,Financial Services,Mid-Cap,651174,NMS
CLSK,"CleanSpark, Inc.",Financial Services,Mid-Cap,25472053,NCM
FLOC,Flowco Holdings Inc.,Energy,Mid-Cap,500653,NYQ
NN,NextNav Inc.,Technology,Mid-Cap,1368482,NCM
ADMA,ADMA Biologics Inc,Healthcare,Mid-Cap,4937759,NGM
NESR,National Energy Services Reunit,Energy,Mid-Cap,1916882,NCM
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,765009,NCM
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,2572646,ASE
ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Mid-Cap,3741598,NMS
WB,Weibo Corporation,Communication Services,Mid-Cap,1098748,NMS
FMC,FMC Corporation,Basic Materials,Mid-Cap,4343366,NYQ
AGRO,Adecoagro S.A.,Consumer Defensive,Mid-Cap,1238690,NYQ
VVX,"V2X, Inc.",Industrials,Mid-Cap,511220,NYQ
BTDR,Bitdeer Technologies Group,Technology,Mid-Cap,8052024,NCM
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,748293,NGM
BWIN,"The Baldwin Insurance Group, In",Financial Services,Mid-Cap,1753098,NMS
INFQ,"Infleqtion, Inc.",Technology,Mid-Cap,3172800,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3979840,NYQ
GRAL,"GRAIL, Inc.",Healthcare,Mid-Cap,1284198,NMS
XMTR,"Xometry, Inc.",Industrials,Mid-Cap,1047222,NMS
CECO,CECO Environmental Corp.,Industrials,Mid-Cap,548596,NMS
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Mid-Cap,941948,NCM
WTTR,"Select Water Solutions, Inc.",Energy,Mid-Cap,1471609,NYQ
ADPT,Adaptive Biotechnologies Corpor,Healthcare,Mid-Cap,2079891,NMS
INTA,"Intapp, Inc.",Technology,Mid-Cap,1297374,NMS
VET,Vermilion Energy Inc.,Energy,Mid-Cap,2414069,NYQ
CPRI,Capri Holdings Limited,Consumer Cyclical,Mid-Cap,3199903,NYQ
SPSC,"SPS Commerce, Inc.",Technology,Mid-Cap,787970,NMS
HTFL,"Heartflow, Inc.",Healthcare,Mid-Cap,1545308,NMS
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1801940,NMS
NTST,NetSTREIT Corp.,Real Estate,Mid-Cap,1486953,NYQ
NKTR,Nektar Therapeutics,Healthcare,Mid-Cap,1115690,NCM
TYRA,"Tyra Biosciences, Inc.",Healthcare,Mid-Cap,962985,NMS
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3955658,NYQ
ATHM,Autohome Inc.,Communication Services,Mid-Cap,742769,NYQ
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Mid-Cap,1400377,NMS
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2433683,NMS
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Small-Cap,1320538,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,2062383,NYQ
IMAX,Imax Corporation,Communication Services,Mid-Cap,1108125,NYQ
FA,First Advantage Corporation,Industrials,Small-Cap,1169519,NMS
AVPT,"AvePoint, Inc.",Technology,Mid-Cap,1986191,NMS
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3643837,NYQ
VECO,Veeco Instruments Inc.,Technology,Mid-Cap,974025,NMS
GLOB,Globant S.A.,Technology,Mid-Cap,1443648,NYQ
NEXT,NextDecade Corporation,Energy,Mid-Cap,4309945,NCM
EXTR,"Extreme Networks, Inc.",Technology,Mid-Cap,1658359,NMS
NVTS,Navitas Semiconductor Corporati,Technology,Mid-Cap,23234120,NGM
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3369398,NMS
SEM,Select Medical Holdings Corpora,Healthcare,Mid-Cap,1875764,NYQ
TENB,"Tenable Holdings, Inc.",Technology,Mid-Cap,2782882,NMS
GSG,iShares GSCI Commodity-Indexed ,N/A,Mid-Cap,1284551,PCX
PAX,Patria Investments Limited,Financial Services,Mid-Cap,1013161,NMS
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Small-Cap,4503811,NMS
BHC,Bausch Health Companies Inc.,Healthcare,Small-Cap,2176262,NYQ
ECO,Okeanis Eco Tankers Corp.,Industrials,Mid-Cap,523346,NYQ
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Small-Cap,1740332,NCM
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Mid-Cap,931309,NMS
UTI,Universal Technical Institute I,Consumer Defensive,Mid-Cap,754685,NYQ
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1186687,NYQ
CXW,"CoreCivic, Inc.",Industrials,Mid-Cap,1187637,NYQ
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Mid-Cap,1072366,NGM
BW,"Babcock & Wilcox Enterprises, I",Industrials,Mid-Cap,4151269,NYQ
WLY,"John Wiley & Sons, Inc.",Communication Services,Mid-Cap,548188,NYQ
SKWD,Skyward Specialty Insurance Gro,Financial Services,Small-Cap,525740,NMS
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,1555761,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,2627212,NMS
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,805601,NMS
BRBR,"BellRing Brands, Inc.",Consumer Defensive,Small-Cap,4129909,NYQ
BB,BlackBerry Limited,Technology,Mid-Cap,7470385,NYQ
DEI,"Douglas Emmett, Inc.",Real Estate,Small-Cap,2797643,NYQ
GTY,Getty Realty Corporation,Real Estate,Small-Cap,560824,NYQ
VERX,"Vertex, Inc.",Technology,Small-Cap,2186624,NGM
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Small-Cap,7628733,NMS
DFTX,"Definium Therapeutics, Inc.",Healthcare,Mid-Cap,1851153,NMS
WGS,GeneDx Holdings Corp.,Healthcare,Small-Cap,772085,NMS
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,506609,NYQ
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,767270,NMS
IE,Ivanhoe Electric Inc.,Basic Materials,Small-Cap,2142361,ASE
STEL,"Stellar Bancorp, Inc.",Financial Services,Small-Cap,549208,NYQ
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,1306519,NMS
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,6292180,NGM
PDO,N/A,Financial Services,Small-Cap,777156,NYQ
BLKB,"Blackbaud, Inc.",Technology,Small-Cap,519874,NMS
GCMG,GCM Grosvenor Inc.,Financial Services,Small-Cap,686574,NGM
GTM,ZoomInfo Technologies Inc.,Technology,Small-Cap,9454019,NMS
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Small-Cap,14033819,NMS
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,2235943,NYQ
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,556009,NYQ
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2007290,NYQ
KMPR,Kemper Corporation,Financial Services,Small-Cap,1041162,NYQ
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1686085,NCM
FCF,First,Financial Services,Small-Cap,903829,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,3856929,NMS
APPN,Appian Corporation,Technology,Small-Cap,1020567,NGM
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Small-Cap,1169451,NYQ
LU,Lufax Holding Ltd,Financial Services,Small-Cap,1548688,NYQ
RLAY,"Relay Therapeutics, Inc.",Healthcare,Mid-Cap,2544361,NGM
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2527641,NYQ
BORR,Borr Drilling Limited,Energy,Small-Cap,7267983,NYQ
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,821156,NYQ
COTY,Coty Inc.,Consumer Defensive,Small-Cap,8518140,NYQ
NBHC,National Bank Holdings Corporat,Financial Services,Small-Cap,584190,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Small-Cap,1219896,NMS
PUMP,ProPetro Holding Corp.,Energy,Small-Cap,3132016,NYQ
TNET,"TriNet Group, Inc.",Industrials,Small-Cap,559582,NYQ
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,1389503,NMS
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,1060611,NYQ
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1416187,NYQ
TSLX,"Sixth Street Specialty Lending,",Financial Services,Small-Cap,1033938,NYQ
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,775570,NMS
CHA,Chagee Holdings Limited,Consumer Cyclical,Small-Cap,628766,NMS
NCNO,"nCino, Inc.",Technology,Small-Cap,2496977,NMS
RUM,Rumble Inc.,Communication Services,Small-Cap,1996200,NGM
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,983567,NCM
FLO,"Flowers Foods, Inc.",Consumer Defensive,Small-Cap,5161148,NYQ
PAYO,Payoneer Global Inc.,Technology,Small-Cap,4465770,NGM
MGNI,"Magnite, Inc.",Communication Services,Small-Cap,2349296,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,1983396,NYQ
QFIN,"Qfin Holdings, Inc.",Financial Services,Small-Cap,1606154,NMS
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,791341,NYQ
EOSE,"Eos Energy Enterprises, Inc.",Industrials,Small-Cap,23129182,NCM
BBAI,"BigBear.ai, Inc.",Technology,Small-Cap,55093827,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,621938,NGM
USAS,Americas Gold and Silver Corpor,Basic Materials,Small-Cap,7621496,ASE
ALKT,"Alkami Technology, Inc.",Technology,Small-Cap,2030977,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1152124,NYQ
INVX,"Innovex International, Inc.",Energy,Small-Cap,584143,NYQ
RNW,ReNew Energy Global plc,Utilities,Small-Cap,816838,NMS
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,962380,NMS
ESTA,Establishment Labs Holdings Inc,Healthcare,Small-Cap,522274,NCM
THR,"Thermon Group Holdings, Inc.",Industrials,Small-Cap,540840,NYQ
CNXC,Concentrix Corporation,Technology,Small-Cap,1537148,NMS
ATEN,"A10 Networks, Inc.",Technology,Small-Cap,917838,NYQ
ASGN,ASGN Incorporated,Technology,Small-Cap,798180,NYQ
LC,LendingClub Corporation,Financial Services,Small-Cap,2132727,NYQ
SID,Companhia Siderurgica Nacional ,Basic Materials,Small-Cap,5873585,NYQ
KOS,Kosmos Energy Ltd.,Energy,Small-Cap,26838720,NYQ
ATEC,"Alphatec Holdings, Inc.",Healthcare,Small-Cap,3099880,NMS
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1640703,NGM
ABR,Arbor Realty Trust,Real Estate,Small-Cap,4165674,NYQ
VCEL,Vericel Corporation,Healthcare,Small-Cap,604748,NGM
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,23996696,NMS
RDW,Redwire Corporation,Industrials,Small-Cap,24259493,NYQ
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,2677467,NYQ
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Small-Cap,18674366,NMS
CLVT,Clarivate Plc,Technology,Small-Cap,7368903,NYQ
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Small-Cap,878411,NGM
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1309817,NCM
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,519951,NYQ
SONO,"Sonos, Inc.",Technology,Small-Cap,1738969,NMS
AMSC,American Superconductor Corpora,Industrials,Small-Cap,1079630,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1073811,NYQ
ICHR,Ichor Holdings,Technology,Small-Cap,997201,NMS
OI,"O-I Glass, Inc.",Consumer Cyclical,Small-Cap,2192522,NYQ
FLNG,FLEX LNG Ltd.,Energy,Small-Cap,591524,NYQ
DHC,Diversified Healthcare Trust,Real Estate,Small-Cap,2093408,NMS
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1104198,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1152204,NGM
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,557462,NMS
NVRI,Enviri Corporation,Industrials,Small-Cap,1432198,NYQ
STGW,Stagwell Inc.,Communication Services,Small-Cap,1991420,NMS
GENB,"Generate Biomedicines, Inc.",Healthcare,Small-Cap,841404,NMS
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,1067674,NMS
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,16672306,NCM
KRP,Kimbell Royalty Partners,Energy,Small-Cap,742529,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,2540712,NYQ
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,937396,NMS
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1268982,NYQ
OGN,Organon & Co.,Healthcare,Small-Cap,4952629,NYQ
TROX,Tronox Holdings plc,Basic Materials,Small-Cap,4082983,NYQ
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1668677,NYQ
SGRY,"Surgery Partners, Inc.",Healthcare,Small-Cap,1679690,NMS
QUBT,Quantum Computing Inc.,Technology,Small-Cap,13383127,NCM
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2839687,NYQ
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1390301,NGM
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1260362,NMS
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1436708,NYQ
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,1639685,NYQ
YELP,Yelp Inc.,Communication Services,Small-Cap,1444185,NYQ
MXL,"MaxLinear, Inc",Technology,Small-Cap,1142900,NMS
OMCL,"Omnicell, Inc.",Healthcare,Small-Cap,656359,NMS
BOBS,"Bob's Discount Furniture, Inc.",Consumer Cyclical,Small-Cap,1669550,NYQ
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,4846606,NGM
ASAN,"Asana, Inc.",Technology,Small-Cap,5514425,NYQ
ALGT,Allegiant Travel Company,Industrials,Small-Cap,545212,NMS
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,1387019,NYQ
TUYA,Tuya Inc.,Technology,Small-Cap,1807980,NYQ
CXM,"Sprinklr, Inc.",Technology,Small-Cap,2730496,NYQ
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,723779,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,5320670,NYQ
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,887575,NYQ
INSP,"Inspire Medical Systems, Inc.",Healthcare,Small-Cap,1260906,NYQ
BCAT,N/A,Financial Services,Small-Cap,774693,NYQ
PRGO,Perrigo Company plc,Healthcare,Small-Cap,3251775,NYQ
CBZ,"CBIZ, Inc.",Industrials,Small-Cap,1273312,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,2187054,NYQ
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,1408072,NYQ
MAZE,"Maze Therapeutics, Inc.",Healthcare,Small-Cap,713937,NGM
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4700383,NGM
ECVT,Ecovyst Inc.,Basic Materials,Small-Cap,1826446,NYQ
LPG,Dorian LPG Ltd.,Energy,Small-Cap,576670,NYQ
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,5860879,NMS
HLX,"Helix Energy Solutions Group, I",Energy,Small-Cap,2108395,NYQ
BAK,Braskem SA,Basic Materials,Small-Cap,2458822,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Small-Cap,2768104,NYQ
TILE,"Interface, Inc.",Consumer Cyclical,Small-Cap,512488,NMS
KSS,Kohl's Corporation,Consumer Cyclical,Small-Cap,4574304,NYQ
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,Small-Cap,14923440,NGM
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,6174887,NMS
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,2314695,NYQ
COHU,"Cohu, Inc.",Technology,Small-Cap,807583,NMS
SFL,SFL Corporation Ltd,Industrials,Small-Cap,1643290,NYQ
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,959475,NMS
UPWK,Upwork Inc.,Communication Services,Small-Cap,3685106,NMS
VIR,"Vir Biotechnology, Inc.",Healthcare,Small-Cap,3551966,NMS
DQ,DAQO New Energy Corp.,Technology,Small-Cap,722712,NYQ
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1650991,NMS
ORIC,"Oric Pharmaceuticals, Inc.",Healthcare,Small-Cap,1992220,NMS
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,631925,NMS
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,667912,NGM
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1609467,NGM
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1886616,NYQ
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1211925,NMS
NSSC,"NAPCO Security Technologies, In",Industrials,Small-Cap,648504,NMS
PSIX,"Power Solutions International, ",Industrials,Small-Cap,574422,NCM
DCH,Dauch Corporation,Consumer Cyclical,Small-Cap,7075708,NYQ
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,749459,NYQ
WLTH,Wealthfront Corporation,Technology,Small-Cap,1717417,NMS
PGNY,"Progyny, Inc.",Healthcare,Small-Cap,1559204,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,1185382,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Small-Cap,1605396,NYQ
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,4458572,NCM
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,7086120,NYQ
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,12450412,NYQ
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,2396490,NMS
MAN,ManpowerGroup,Industrials,Small-Cap,1344308,NYQ
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4777708,NMS
WVE,Wave Life Sciences Ltd.,Healthcare,Small-Cap,4531298,NGM
OLPX,"Olaplex Holdings, Inc.",Consumer Cyclical,Small-Cap,3968558,NMS
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,2205100,NCM
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1699961,NYQ
ASTH,Astrana Health Inc.,Healthcare,Small-Cap,530791,NCM
DOLE,Dole plc,Consumer Defensive,Small-Cap,730201,NYQ
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,534582,NYQ
ECAT,N/A,Financial Services,Small-Cap,567006,NYQ
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1575688,NYQ
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,1418841,NYQ
MLTX,MoonLake Immunotherapeutics,Healthcare,Small-Cap,2007224,NCM
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,2010277,NCM
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,653329,NMS
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,5179004,NMS
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,8677064,NMS
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1675788,NMS
HROW,"Harrow, Inc.",Healthcare,Small-Cap,741933,NGM
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,641183,NYQ
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,2016116,NGM
IQ,"iQIYI, Inc.",Communication Services,Small-Cap,10572211,NMS
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,718537,NMS
ENOV,Enovis Corporation,Healthcare,Small-Cap,1074791,NYQ
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1287148,NYQ
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Small-Cap,1682111,NMS
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,14049982,ASE
BCAX,Bicara Therapeutics Inc.,Healthcare,Small-Cap,536869,NGM
DFH,"Dream Finders Homes, Inc.",Consumer Cyclical,Small-Cap,594177,NYQ
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,2727446,NMS
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,4548990,NGM
WKC,World Kinect Corporation,Energy,Small-Cap,875620,NYQ
OPRA,Opera Limited,Communication Services,Small-Cap,690753,NMS
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,2664888,NYQ
SBET,"SharpLink, Inc.",Financial Services,Small-Cap,6963411,NCM
PRA,ProAssurance Corporation,Financial Services,Small-Cap,620146,NYQ
PSEC,Prospect Capital Corporation,Financial Services,Small-Cap,4465941,NMS
DEC,Diversified Energy Company,Energy,Small-Cap,1025870,NYQ
INOD,Innodata Inc.,Technology,Small-Cap,1243059,NGM
UAMY,United States Antimony Corporat,Basic Materials,Small-Cap,14673987,NYQ
FINV,FinVolution Group,Financial Services,Small-Cap,1268488,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,3701512,NMS
LADR,Ladder Capital Corp,Real Estate,Small-Cap,757187,NYQ
